altogether,region,atleastone,full
Australian Capital Territory Australian Capital Territory 53.2% 29.9%,Australian Capital Territory,53.2,29.9
New South Wales Capital Region 53.5% 26.1%,Capital Region,53.5,26.1
New South Wales Central Coast 55.3% 27.5%,Central Coast,55.3,27.5
New South Wales Central West 46.7% 23.8%,Central West,46.7,23.8
New South Wales Coffs Harbour - Grafton 47.7% 21.4%,Coffs Harbour - Grafton,47.7,21.4
New South Wales Far West and Orana 42.2% 19.2%,Far West and Orana,42.2,19.2
New South Wales Hunter Valley exc Newcastle 45.6% 21.3%,Hunter Valley exc Newcastle,45.6,21.3
New South Wales Illawarra 51.3% 28.7%,Illawarra,51.3,28.7
New South Wales Mid North Coast 52.8% 26.0%,Mid North Coast,52.8,26.0
New South Wales Murray 51.4% 24.0%,Murray,51.4,24.0
New South Wales New England and North West 45.6% 21.8%,New England and North West,45.6,21.8
New South Wales Newcastle and Lake Macquarie 50.0% 24.8%,Newcastle and Lake Macquarie,50.0,24.8
New South Wales Richmond - Tweed 45.8% 23.2%,Richmond - Tweed,45.8,23.2
New South Wales Riverina 49.8% 26.4%,Riverina,49.8,26.4
New South Wales Southern Highlands and Shoalhaven 58.1% 31.2%,Southern Highlands and Shoalhaven,58.1,31.2
New South Wales Sydney - Baulkham Hills and Hawkesbury 62.8% 35.2%,Sydney - Baulkham Hills and Hawkesbury,62.8,35.2
New South Wales Sydney - Blacktown 53.6% 27.3%,Sydney - Blacktown,53.6,27.3
New South Wales Sydney - City and Inner South 45.9% 26.7%,Sydney - City and Inner South,45.9,26.7
New South Wales Sydney - Eastern Suburbs 54.1% 32.6%,Sydney - Eastern Suburbs,54.1,32.6
New South Wales Sydney - Inner South West 46.6% 22.9%,Sydney - Inner South West,46.6,22.9
New South Wales Sydney - Inner West 53.5% 31.1%,Sydney - Inner West,53.5,31.1
New South Wales Sydney - North Sydney and Hornsby 63.3% 37.2%,Sydney - North Sydney and Hornsby,63.3,37.2
New South Wales Sydney - Northern Beaches 60.1% 30.4%,Sydney - Northern Beaches,60.1,30.4
New South Wales Sydney - Outer South West 51.8% 25.8%,Sydney - Outer South West,51.8,25.8
New South Wales Sydney - Outer West and Blue Mountains 51.1% 25.0%,Sydney - Outer West and Blue Mountains,51.1,25.0
New South Wales Sydney - Parramatta 47.7% 24.8%,Sydney - Parramatta,47.7,24.8
New South Wales Sydney - Ryde 57.4% 32.4%,Sydney - Ryde,57.4,32.4
New South Wales Sydney - South West 46.6% 21.9%,Sydney - South West,46.6,21.9
New South Wales Sydney - Sutherland 61.6% 32.1%,Sydney - Sutherland,61.6,32.1
Northern Territory Darwin 49.8% 30.6%,Darwin,49.8,30.6
Northern Territory Northern Territory - Outback 37.3% 26.1%,Northern Territory - Outback,37.3,26.1
Queensland Brisbane - East 47.4% 24.5%,Brisbane - East,47.4,24.5
Queensland Brisbane - North 47.6% 28.6%,Brisbane - North,47.6,28.6
Queensland Brisbane - South 44.5% 26.9%,Brisbane - South,44.5,26.9
Queensland Brisbane - West 52.9% 32.6%,Brisbane - West,52.9,32.6
Queensland Brisbane Inner City 46.7% 29.1%,Brisbane Inner City,46.7,29.1
Queensland Cairns 45.4% 27.5%,Cairns,45.4,27.5
Queensland Darling Downs - Maranoa 43.2% 22.6%,Darling Downs - Maranoa,43.2,22.6
Queensland Central Queensland 35.2% 19.2%,Central Queensland,35.2,19.2
Queensland Gold Coast 39.7% 24.0%,Gold Coast,39.7,24.0
Queensland Ipswich 37.3% 21.0%,Ipswich,37.3,21.0
Queensland Logan - Beaudesert 33.9% 18.0%,Logan - Beaudesert,33.9,18.0
Queensland Mackay - Isaac - Whitsunday 32.8% 14.2%,Mackay - Isaac - Whitsunday,32.8,14.2
Queensland Moreton Bay - North 45.2% 25.3%,Moreton Bay - North,45.2,25.3
Queensland Moreton Bay - South 43.1% 24.6%,Moreton Bay - South,43.1,24.6
Queensland Queensland - Outback 31.2% 20.1%,Queensland - Outback,31.2,20.1
Queensland Sunshine Coast 48.7% 27.9%,Sunshine Coast,48.7,27.9
Queensland Toowoomba 43.5% 23.9%,Toowoomba,43.5,23.9
Queensland Townsville 41.8% 24.9%,Townsville,41.8,24.9
Queensland Wide Bay 45.9% 24.4%,Wide Bay,45.9,24.4
South Australia Adelaide - Central and Hills 50.6% 30.0%,Adelaide - Central and Hills,50.6,30.0
South Australia Adelaide - North 39.8% 20.9%,Adelaide - North,39.8,20.9
South Australia Adelaide - South 50.9% 29.9%,Adelaide - South,50.9,29.9
South Australia Adelaide - West 41.1% 22.4%,Adelaide - West,41.1,22.4
South Australia Barossa - Yorke - Mid North 42.8% 21.4%,Barossa - Yorke - Mid North,42.8,21.4
South Australia South Australia - Outback 40.6% 23.1%,South Australia - Outback,40.6,23.1
South Australia South Australia - South East 42.5% 22.3%,South Australia - South East,42.5,22.3
Tasmania Hobart 55.0% 34.5%,Hobart,55.0,34.5
Tasmania Launceston and North East 55.1% 34.5%,Launceston and North East,55.1,34.5
Tasmania South East 50.3% 29.1%,South East,50.3,29.1
Tasmania West and North West 48.2% 26.5%,West and North West,48.2,26.5
Victoria Ballarat 53.0% 30.7%,Ballarat,53.0,30.7
